filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame3818.jpg,0.88846654,0.09194157,0.01737489,0.00049189327,0.0017251573,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1808.jpg,0.85245323,0.12349223,0.021632472,0.0010415663,0.0013805351,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1473.jpg,0.6699195,0.32702625,0.0011337784,0.0007481781,0.0011722571,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame531.jpg,0.9519712,0.013966524,0.02894577,0.00058325805,0.0045332615,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2735.jpg,0.9203763,0.07727389,0.0015829515,0.0004802751,0.00028659313,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3819.jpg,0.73678714,0.26091924,0.00061820226,0.0014047151,0.00027065462,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2687.jpg,0.003897257,5.1820913e-05,0.99596184,2.0712961e-05,6.835151e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame814.jpg,0.0011790144,5.555901e-06,0.9988018,4.204759e-06,9.424687e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame365.jpg,0.0016481462,1.0194724e-05,0.9983199,6.014917e-06,1.5604588e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1692.jpg,0.21367995,0.005986706,0.7794098,0.00056736614,0.00035609087,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame266.jpg,8.6238906e-05,8.572576e-07,0.9999083,8.5635065e-07,3.748231e-06,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1739.jpg,9.890169e-05,8.847347e-07,0.99989676,8.360953e-07,2.5714378e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1276.jpg,4.8630714e-05,4.0686763e-07,0.9999486,4.457135e-07,1.8544018e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame102.jpg,9.0032394e-05,9.127227e-07,0.99990463,7.4419125e-07,3.7223126e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame752.jpg,4.946203e-05,4.1329e-07,0.9999479,4.045868e-07,1.9456427e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1432.jpg,2.2562981e-05,2.0132278e-07,0.9999758,2.4560273e-07,1.22667e-06,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3852.jpg,2.415662e-05,1.7576662e-07,0.999974,2.4946021e-07,1.4668053e-06,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame2994.jpg,0.9178485,0.0030726693,0.07333134,0.00031693338,0.005430537,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1088.jpg,0.93580663,0.013008499,0.049549226,0.0003757502,0.00125995,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3948.jpg,0.6723646,0.018551784,0.30564895,0.001139841,0.002294864,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3527.jpg,0.92231065,0.009826708,0.06601223,0.0004768364,0.0013735973,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1472.jpg,0.6273988,0.0036765821,0.3675553,0.00038762862,0.0009816086,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3967.jpg,0.8783798,0.00323664,0.11607126,0.0003025335,0.0020098118,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame1980.jpg,0.9691985,0.0039358772,0.025043486,0.00021580856,0.0016063002,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame1712.jpg,0.76287884,0.002841062,0.2303891,0.00045427046,0.0034367412,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1126.jpg,0.91442287,0.003573656,0.078065746,0.00038299747,0.0035547824,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame2051.jpg,0.9367829,0.0048510395,0.056551173,0.00034178002,0.0014730335,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame629.jpg,0.87034106,0.0084976405,0.11754059,0.0015756675,0.0020451073,A3.1-A4.1,A5.1,A3,A5
105317_cam-np3_frame1610.jpg,0.9266459,0.026987396,0.043215964,0.0008139514,0.002336752,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1134.jpg,0.05028458,0.002413196,0.9462315,0.00012690166,0.00094377605,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3147.jpg,0.7282357,0.014011577,0.2537577,0.0007307551,0.0032642006,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2042.jpg,0.5247636,0.0021099753,0.47223186,0.00020779874,0.0006867467,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame4096.jpg,0.15475571,0.0006817655,0.8441027,0.0001169628,0.000342903,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1126.jpg,0.03246115,0.00011556432,0.96728855,4.5380493e-05,8.927155e-05,A5.1,A3.1-A4.1,A5,A3
