filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame3844.jpg,0.7055433,0.28267905,0.000374274,0.005884073,0.0055194153,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3525.jpg,0.0008780643,9.038344e-06,0.986679,0.000230834,0.012203011,A5.1,A5.4,A5,A5
113610_cam_survey_1_frame1294.jpg,0.010095817,0.005058918,0.016263364,0.9113629,0.057218935,A5.2,A5.4,A5,A5
113610_cam_survey_1_frame2947.jpg,0.14177667,0.044108372,0.017823797,0.7098687,0.086422466,A5.2,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame4296.jpg,5.496223e-05,1.4436225e-05,1.20270115e-05,0.9998248,9.3814815e-05,A5.2,A5.4,A5,A5
132143_forcadinho-np3_frame16.jpg,0.008232066,0.003725322,0.017343545,0.90197265,0.06872642,A5.2,A5.4,A5,A5
132143_forcadinho-np3_frame3499.jpg,3.9604565e-06,5.1294e-07,1.9055078e-07,0.999992,3.211233e-06,A5.2,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1427.jpg,0.17549667,0.18647592,0.015941627,0.5795104,0.042575356,A5.2,A3.7-A4.7,A5,A3
125355_forcadinho-np3_frame1193.jpg,0.53845274,0.14399892,0.0049342164,0.29568544,0.01692868,A3.1-A4.1,A5.2,A3,A5
132143_forcadinho-np3_frame427.jpg,0.49438483,0.36309153,0.0034422306,0.09333184,0.04574961,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2807.jpg,0.08728248,9.973289e-05,0.91200644,0.00014443851,0.00046683344,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame2872.jpg,0.029576862,9.534986e-06,0.97015274,3.3368055e-05,0.0002275342,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1609.jpg,0.018891154,5.955427e-06,0.9808803,2.502293e-05,0.0001976371,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1355.jpg,0.0009468227,8.726163e-07,0.9989962,6.427943e-06,4.9609014e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1407.jpg,0.01801387,6.357877e-06,0.98169553,3.35398e-05,0.000250629,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame618.jpg,0.64569265,0.00010874921,0.35061997,0.0002047497,0.003373887,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame2640.jpg,0.9879253,0.004920575,0.0047049453,0.00086684944,0.0015823257,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame738.jpg,0.92862874,0.003681373,0.027747046,0.004782583,0.03516027,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame2649.jpg,0.02512824,0.0075642485,0.00038635745,0.963999,0.002922256,A5.2,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame556.jpg,0.5219464,0.0005169511,0.43309093,0.0015578507,0.04288797,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1701.jpg,0.18797155,0.7522186,0.0011272029,0.04815814,0.010524541,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1240.jpg,0.9683519,0.002763064,0.018065548,0.0014218119,0.009397657,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame637.jpg,0.9344555,0.058046397,0.0010092225,0.0013002991,0.005188442,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2702.jpg,0.97705305,0.01290397,0.0055234064,0.0017121144,0.002807514,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3879.jpg,0.9878016,0.0007346513,0.0071658404,0.0004895826,0.0038083089,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1217.jpg,0.9593607,0.00055062794,0.038091358,0.00030625,0.0016910031,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame374.jpg,0.028222134,1.4669986e-05,0.97121745,9.118811e-05,0.0004545647,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame909.jpg,0.0018330226,1.1012854e-06,0.9980715,1.1497402e-05,8.287625e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame179.jpg,0.0028225477,6.9669e-06,0.99650794,4.31166e-05,0.0006194135,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1678.jpg,0.0005193338,1.3407922e-06,0.99910516,1.6495369e-05,0.00035763023,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame464.jpg,0.0054215468,3.0614756e-05,0.9931184,8.749849e-05,0.0013419011,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame476.jpg,0.0029221326,2.6940646e-05,0.9878719,0.00026326472,0.008915737,A5.1,A5.4,A5,A5
105317_cam-np3_frame1695.jpg,0.0036915008,2.1814996e-05,0.9935522,0.00014146171,0.0025930544,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1749.jpg,0.27409375,0.00019136228,0.7218416,0.0011804445,0.0026929835,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame337.jpg,0.0032060444,9.792422e-06,0.9962358,8.5615764e-05,0.00046280972,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3529.jpg,0.019608773,3.3627122e-05,0.9782697,0.00016626745,0.0019216144,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1614.jpg,0.023739882,2.2256154e-05,0.97385436,0.00017786144,0.002205666,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1367.jpg,0.5727384,0.00023051373,0.41896904,0.00086585584,0.007196194,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1780.jpg,0.9622581,0.005377057,0.008979552,0.0048415326,0.01854375,A3.1-A4.1,A5.4,A3,A5
113610_cam_survey_1_frame1163.jpg,0.9263204,0.0005309767,0.018192872,0.0026695712,0.052286226,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame2841.jpg,0.59047014,0.319605,0.005772742,0.0399377,0.04421444,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame3976.jpg,0.9667046,0.0077477726,0.010715078,0.010423014,0.0044095973,A3.1-A4.1,A5.1,A3,A5
